id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
B0HB3M82MU,[],社区卫生,医疗保健服务;诊所;诊所,新义路,121.034734,30.854945,090300,310000,上海市,21,上海市,310116,金山区,
B0FFG44VTA,[],枫泾镇新义村中心卫生室(装修中),医疗保健服务;诊所;诊所,新义路,121.03461,30.854946,090300,310000,上海市,21,上海市,310116,金山区,
B0FFGCHSU0,[],上海鑫博冠牙科门诊,医疗保健服务;医疗保健服务场所;医疗保健服务场所,华发路261号(近龙吴路),121.451043,31.126649,090000,310000,上海市,21,上海市,310104,徐汇区,
B0FFLF0N2H,[],涌飔健康咨询慈光工作室,医疗保健服务;医疗保健服务场所;医疗保健服务场所,建华路3号附近,121.447842,31.121702,090000,310000,上海市,21,上海市,310104,徐汇区,
B0FFF00FUA,[],华发社区卫生服务站,医疗保健服务;综合医院;卫生院,华发路396-2号,121.446949,31.126979,090102,310000,上海市,21,上海市,310104,徐汇区,
B0FFJK3DL5,B0FFGBBNY1,上海颐阳护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,龙吟路华泾广场-4号楼,121.454175,31.11897,090000,310000,上海市,21,上海市,310104,徐汇区,
B0FFL7LM4U,[],安康养生馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,华泾镇华发路386号二楼,121.447655,31.126982,090000,310000,上海市,21,上海市,310104,徐汇区,
B00156GCWL,[],青村镇西吴村中心村卫生室,医疗保健服务;诊所;诊所,青村南路182号,121.581154,30.940375,090300,310000,上海市,21,上海市,310120,奉贤区,
B00155CFE2,[],周家渡社区卫生服务中心,医疗保健服务;综合医院;卫生院,昌里东路239号(近东明路),121.50887,31.177003,090102,310000,上海市,21,上海市,310115,浦东新区,
B0FFG7TIOE,B0FFIXRE7J,周家渡社区卫生服务中心川新社区卫生服务站,医疗保健服务;综合医院;卫生院,云台路529弄9号102室,121.507485,31.168792,090102,310000,上海市,21,上海市,310115,浦东新区,
B0FFHX7544,[],艾香堂(昌里东路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,昌里东路347号,121.511198,31.177159,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFL04ER7,[],成山路608弄100支弄48号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.508713,31.169283,090000,310000,上海市,21,上海市,310115,浦东新区,
B0GK16SO34,[],成山路608弄100支弄9号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号,121.509784,31.170541,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFGJ9I6L,[],360妇幼国际铂金月子会所(成山路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路831(地铁6号线东明路站步行5分),121.515045,31.173437,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFG2ODCA,[],复旦奥医360妇幼国际母婴健康中心,医疗保健服务;专科医院;专科医院,成山路833号,121.514938,31.173429,090200,310000,上海市,21,上海市,310115,浦东新区,
B0FFFOZWLV,[],成山路608弄100支弄50号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路648弄25-32号恒大星级公寓附近,121.510298,31.169316,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFFP10GM,[],成山路608弄100支弄52号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路648弄25-32号恒大星级公寓附近,121.510064,31.169295,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFFOPTG1,[],成山路608弄100支弄44号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.509505,31.169384,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFFOUY04,[],成山路608弄100支弄40号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.508695,31.169577,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFFOYSCY,[],成山路608弄100支弄47号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.508947,31.169297,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFGFBR9P,[],上海市浦东新区医疗急救中心周家渡分站,医疗保健服务;急救中心;急救中心,昌里东路239号,121.509546,31.177124,090400,310000,上海市,21,上海市,310115,浦东新区,
B0G0KOV0V0,[],元臻堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,昌里东路119附近,121.506658,31.17647,090000,310000,上海市,21,上海市,310115,浦东新区,
B0G0TYDMWD,[],周家渡社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,昌里东路239号,121.509576,31.177436,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFIYBLCN,[],成山路608弄100支弄55号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.509677,31.169121,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFIXS11S,[],成山路608弄100支弄57号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成山路608弄100支弄1-63号恒大小区(西门)附近,121.509451,31.1691,090000,310000,上海市,21,上海市,310115,浦东新区,
B0H6PAMGOA,[],东天村卫生室,医疗保健服务;诊所;诊所,[],120.983461,31.052423,090300,310000,上海市,21,上海市,310118,青浦区,
B0FFHMWUCN,[],国医堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,春中路与申富路交叉口东北150米,121.382564,31.082064,090000,310000,上海市,21,上海市,310112,闵行区,
B0HBKANYDP,[],颛桥社区卫生服务中心申北服务站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,春光路611号,121.383842,31.086941,090000,310000,上海市,21,上海市,310112,闵行区,
B001557OUK,[],金泽镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,金泽镇培育路271号,120.926809,31.039442,090102,310000,上海市,21,上海市,310118,青浦区,
B0GRLRMHOV,[],金泽社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,培育路271号,120.926865,31.039562,090300,310000,上海市,21,上海市,310118,青浦区,
B0FFLEW52F,[],融和堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,潘泾路,121.349743,31.461254,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFI5OO6E,[],好药师大药房(泗瑭药店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,潘泾路与金石路交叉口北150米,121.34965,31.461473,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFGQ612M,[],金石社区卫生服务站,医疗保健服务;综合医院;卫生院,罗泾镇潘泾路4785号,121.348247,31.465233,090102,310000,上海市,21,上海市,310113,宝山区,
B0FFMD202Y,[],黄周明家庭医生工作室,医疗保健服务;诊所;诊所,潘泾路与潘川路交叉路口往东约100米(旭辉澜悦湾),121.348222,31.465212,090300,310000,上海市,21,上海市,310113,宝山区,
B001570WUK,[],高东镇竞赛村卫生室,医疗保健服务;诊所;诊所,龙跃路106号,121.650751,31.301726,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFKTJII2,[],泥城社区卫生服务中心,医疗保健服务;综合医院;卫生院,云汉路588号,121.814928,30.90841,090102,310000,上海市,21,上海市,310115,浦东新区,
B0FFLFT8LU,[],新泐村卫生室,医疗保健服务;诊所;诊所,云汉路969号附近,121.807195,30.910435,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFKBZVC3,[],妙泓堂中医诊所,医疗保健服务;诊所;诊所,南芦公路1738弄21号,121.815443,30.912665,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFK01WMG,[],佩琪宠物医院临港分院,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泥城镇南芦公路1738弄23号1-3层,121.815385,30.912715,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFLC5VEC,[],福营健康生活馆(上海云汉路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,云汉路952号附近,121.808452,30.910454,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFHC5GE7,[],嘉定区市民体质测定和运动健身指导中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,新成路118号,121.271374,31.376437,090000,310000,上海市,21,上海市,310114,嘉定区,
B001513BAC,[],上海市奉贤区古华医院,医疗保健服务;综合医院;综合医院,南奉公路9220号,121.467852,30.913688,090100,310000,上海市,21,上海市,310120,奉贤区,
B00153F581,[],奉贤区疾病预防控制中心,医疗保健服务;疾病预防机构;疾病预防,解放东路931号,121.4733,30.916982,090500,310000,上海市,21,上海市,310120,奉贤区,
B0FFKWBZL9,[],康君阁大药房(环城东路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,环城东路1410号,121.469541,30.913247,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFJXS9V0,[],上海康贤护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,南奉公路8961号,121.472627,30.914106,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFI1S34N,[],净果成人用品(南桥旗舰店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥镇环城东路1521号,121.470669,30.91112,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFIKCE12,[],安安宠医(古华路分院),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥镇古华南区633号101室(古华路517号向东50米),121.466671,30.911636,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFHPMLCB,[],合一堂中医养生,医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥曙光路17号附近,121.468372,30.915148,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFIDSBOZ,[],合一堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥曙光路17号,121.468256,30.915126,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFIAXHHX,[],下半夜成人用品,医疗保健服务;医疗保健服务场所;医疗保健服务场所,古华南路644号附近,121.4664,30.91136,090000,310000,上海市,21,上海市,310120,奉贤区,
B0GK6SQ2Q9,[],蕲艾艾灸馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.466373,30.910008,090000,310000,上海市,21,上海市,310120,奉贤区,
B0G3Z1UJOP,[],艳火成人优品(南桥店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南奉公路8852号,121.47593,30.915341,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFIXR574,[],密方养生馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,解放东路1177号附近,121.469947,30.916858,090000,310000,上海市,21,上海市,310120,奉贤区,
B0HDYHRBNU,[],众目轻视力健康服务中心(上海总店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥镇古华南区658号,121.466436,30.910984,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFI3311X,[],康美尔乐灰指甲手足癣(上海南桥店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南桥环城东路1239号附近,121.468728,30.915748,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFFFS35R,[],华洋(古华路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,古华路287号,121.467266,30.907456,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFH1663D,[],滋德堂筋骨风湿理疗会所,医疗保健服务;医疗保健服务场所;医疗保健服务场所,古华路327号附近,121.467026,30.908153,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFG4JAAG,[],上海徐秀祺口腔诊所,医疗保健服务;诊所;诊所,古华路292-294号,121.467509,30.907477,090300,310000,上海市,21,上海市,310120,奉贤区,
B0FFF512HU,B00155LI14,育秀东区120号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,古华路338号附近,121.467762,30.908448,090000,310000,上海市,21,上海市,310120,奉贤区,
B00155DY7L,[],上海市HIV免费自愿咨询检测点(建贤路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,解放东路931号,121.473208,30.916902,090000,310000,上海市,21,上海市,310120,奉贤区,
B0FFLPFUHG,B0FFG95HWX,持明康复中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,云锦路500号绿地汇中心A座1602-03室,121.457473,31.165501,090000,310000,上海市,21,上海市,310104,徐汇区,
B0FFK609LB,B0FFJ19QTB,星太极徐汇滨江馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,龙兰路277号云锦天地4层,121.456219,31.165831,090000,310000,上海市,21,上海市,310104,徐汇区,
B0FFK00260,B0FFJ19QTB,铭依眼科(上海铭依眼科),医疗保健服务;专科医院;眼科医院,龙兰路277号云锦天地2F,121.456372,31.165669,090203,310000,上海市,21,上海市,310104,徐汇区,
B0H64CJL8N,[],整体·骨盘身体工场,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.455927,31.16578,090000,310000,上海市,21,上海市,310104,徐汇区,
B00155L1XX,[],上海市民政第三精神卫生中心,医疗保健服务;专科医院;精神病医院,闻喜路590号,121.457065,31.309407,090210,310000,上海市,21,上海市,310106,静安区,
B00155L32M,[],临汾路街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,临汾路385号(近岭南路),121.458418,31.310677,090102,310000,上海市,21,上海市,310106,静安区,
B0FFFO2R3K,B00156R3TX,上海盛德护理院,医疗保健服务;综合医院;综合医院,保德路545号,121.456505,31.316454,090100,310000,上海市,21,上海市,310106,静安区,
B001533767,[],上海市静安区闸北红十字老年护理医院,医疗保健服务;专科医院;专科医院,临汾路385号,121.458406,31.310672,090200,310000,上海市,21,上海市,310106,静安区,
B0FFHPP0H6,[],太乙堂中医门诊部,医疗保健服务;诊所;诊所,安业路40号附近,121.457396,31.311401,090300,310000,上海市,21,上海市,310106,静安区,
B0FFGB2IMU,[],上海太乙堂中医馆,医疗保健服务;诊所;诊所,安业路40号,121.457387,31.311344,090300,310000,上海市,21,上海市,310106,静安区,
B0FFGTPK0I,[],上海盛德护理院对外门诊,医疗保健服务;诊所;诊所|医疗保健服务;综合医院;综合医院,保德路545号上海盛德护理院内,121.45667,31.316656,090300|090100,310000,上海市,21,上海市,310106,静安区,
B0FFL7BQI3,[],太乙堂中医馆,医疗保健服务;诊所;诊所,安业路40号(临汾路安业路公交站牌附近),121.457405,31.311391,090300,310000,上海市,21,上海市,310106,静安区,
B0G0ADUYM8,[],第1街区卫生站,医疗保健服务;诊所;诊所,安业路15号附近,121.457093,31.311135,090300,310000,上海市,21,上海市,310106,静安区,
B0G13GZ5ER,[],临汾社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,临汾路397号,121.458365,31.310646,090300,310000,上海市,21,上海市,310106,静安区,
B0FFJMP19Y,[],上海赵卫国口腔诊所,医疗保健服务;医疗保健服务场所;医疗保健服务场所,闻喜路602号附近,121.45611,31.308492,090000,310000,上海市,21,上海市,310106,静安区,
B0FFLG5M2F,[],上海盛德护理院-日月星中医,医疗保健服务;诊所;诊所,保德路545号,121.456112,31.316514,090300,310000,上海市,21,上海市,310106,静安区,
B001579CE2,[],君莲养老院,体育休闲服务;度假疗养场所;疗养院,沪光路与都会路交叉口东150米,121.414507,31.078273,080402,310000,上海市,21,上海市,310112,闵行区,
